pitch_mean,intensity_mean,f1_mean,f2_mean,rms,zcr,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,minF0,maxF0,avgF0,min_intensity,max_intensity,avg_intensity,jitter,shimmer,hnr,mean_fft,std_fft,maxv_fft,minv_fft,median_fft,skew_fft,kurt_fft,q1_fft,q3_fft,mode_fft,iqr_fft,path,mean_mfcc,std_mfcc,maxv_mfcc,minv_mfcc,median_mfcc,skew_mfcc,kurt_mfcc,q1_mfcc,q3_mfcc,mode_mfcc,iqr_mfcc,source,class
253.53534112388408,63.74153341408147,768.7537678769739,1932.1299715144053,0.0409900565605819,0.1998155381944444,3601.2578592375366,2496.984654684853,13.745212654088997,5416.45888671875,83.43,397.439,253.535,25.872,80.492,73.017,0.013,0.058,13.605,-1.0931829113652887e-05,0.2886751345258167,0.4999781363417727,-0.5,-1.0931829113647297e-05,1.1967119232250757e-16,-1.2000000011472471,-0.2500054659145568,0.2499836022563295,-0.5,0.4999890681708864,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_fail_angry.wav,-17.867329,66.802704,32.05864,-304.17813,-4.753272,-3.89750914280674,13.893777560103851,-12.470197200775146,1.7522262632846832,-304.17813,14.22242346405983,TESS,female_angry
236.8464259960681,70.67167470931757,707.0872406948371,1681.903225164015,0.0688132236830692,0.1990636488970588,3441.571257609227,2501.453379948456,15.168674381305667,5774.342957261029,96.373,327.257,236.846,43.092,83.866,77.187,0.013,0.055,16.062,-1.7007628373276812e-17,0.2886751345183554,0.4999884922552878,-0.4999884922552878,0.0,-2.5160631730941625e-17,-1.2000000012713106,-0.2499942461276439,0.2499942461276439,-0.4999884922552878,0.4999884922552878,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_fall_angry.wav,-14.293867,57.35768,50.255157,-255.65237,-4.9971724,-3.637538641279317,12.763262446287277,-11.734078407287598,3.8384214639663696,-255.65237,15.572499871253967,TESS,female_angry
245.3742734550344,63.43869119833455,844.0840300461842,1767.5341987121878,0.0398147225573042,0.2411919751213592,3742.985565259925,2509.0383972613204,14.922453128413688,5672.843076835558,88.499,358.97,245.374,28.446,81.2,73.157,0.008,0.059,15.735,-5.16353176624731e-18,0.288675134542026,0.4999904381251075,-0.4999904381251075,0.0,-1.0480663324854378e-17,-1.2000000008777223,-0.2499952190625538,0.2499952190625538,-0.4999904381251075,0.4999904381251076,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_far_angry.wav,-18.57347,69.86155,39.539597,-317.95578,-5.0097923,-3.891622033105838,13.891345089850656,-10.938969373703005,1.239953950047493,-317.95578,12.178923323750496,TESS,female_angry
248.58999445591888,67.43534226906301,829.7535926409739,1929.155114811351,0.0591301923502685,0.2535289417613636,4014.6108240775575,2470.797271318388,14.26976304714522,6160.2597323330965,192.689,308.958,248.59,30.99,83.552,76.513,0.01,0.059,14.546,6.321413987768067e-18,0.2886751345234113,0.4999888792509063,-0.4999888792509063,0.0,7.041582191701987e-17,-1.2000000011872414,-0.2499944396254531,0.2499944396254531,-0.4999888792509063,0.4999888792509063,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_fat_angry.wav,-14.782573,57.045464,33.575523,-259.51108,-5.2948613,-3.904397182612216,13.966517083404778,-8.895375728607178,2.0300208926200867,-259.51108,10.925396621227264,TESS,female_angry
236.83453648243335,59.46270788937822,767.1091001697334,2066.362910354273,0.025084722758178,0.2502322891383495,4395.223315408799,2644.3366404927856,16.237991078675183,6541.216872724514,187.623,340.99,236.835,23.844,77.277,68.775,0.01,0.053,12.752,-9.535797383350367e-06,0.2886751345423136,0.4999809284052332,-0.5,-9.535797383377198e-06,-5.085432048204301e-16,-1.2000000008729412,-0.2500047678986917,0.2499856963039249,-0.5,0.4999904642026166,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_fit_angry.wav,-19.617014,78.990105,18.819496,-362.04358,-1.6730247,-4.054428472147139,14.664861230357296,-8.025894284248352,3.2021543383598328,-362.04358,11.228048622608185,TESS,female_angry
232.43254092545092,59.96646020154154,856.5395207959026,1924.660887511717,0.0255229900261783,0.2763264973958333,4267.600079472852,2608.855372647992,14.204175561481811,6329.59970703125,79.7,338.494,232.433,30.276,77.96,69.257,0.01,0.066,13.162,-8.180895971715663e-06,0.2886751345561725,0.4999836382080565,-0.5,-8.180895971726824e-06,-1.1051104653892252e-16,-1.2000000006425,-0.2500040904479858,0.2499877286560424,-0.5,0.4999918191040282,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_five_angry.wav,-18.22996,75.4105,24.150341,-344.40286,-4.187003,-4.02279287266612,14.509317467206516,-7.648805618286133,5.856506586074829,-344.40286,13.505312204360962,TESS,female_angry
239.92119730578557,60.97920011735451,748.4757073368037,1885.5456615453725,0.0290380925017005,0.2091806449142156,3993.1322390561327,2636.403966412636,17.99366904097034,6094.150275735294,129.109,360.174,239.921,28.848,77.659,70.228,0.011,0.055,14.61,-3.5470520380474645e-18,0.2886751345416036,0.4999903999385596,-0.4999903999385596,0.0,-8.258516097922974e-17,-1.2000000008847471,-0.2499951999692798,0.2499951999692798,-0.4999903999385596,0.4999903999385596,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_food_angry.wav,-19.27129,78.57041,19.15399,-359.31097,-1.2997488,-4.032086303662814,14.54852224862736,-8.5377357006073,4.259991109371185,-359.31097,12.797726809978483,TESS,female_angry
239.4797219780821,66.05054517844002,827.3875336697969,1991.7386188354412,0.0581777853799111,0.1623561984890109,3294.690565205514,2411.321061146711,14.216466853923189,4875.778459821428,107.288,309.468,239.48,26.301,83.022,76.198,0.012,0.072,12.767,-1.0743908204048303e-05,0.2886751345281684,0.4999785121835919,-0.5,-1.0743908204048303e-05,-1.7057007122972876e-17,-1.2000000011081435,-0.250005371954102,0.2499838841376939,-0.5,0.4999892560917959,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_gap_angry.wav,-14.283597,63.44037,47.643394,-284.88406,-4.6988134,-3.8203170649499465,13.601039718474798,-7.414169907569885,3.923891127109528,-284.88406,11.338061034679413,TESS,female_angry
229.70721898370056,60.53922871382584,859.8218378139528,1965.04926083777,0.0218741165461779,0.2571658572635135,4374.69041457645,2492.597519765756,16.72075942685822,6065.589395059122,151.337,363.022,229.707,24.12,73.234,66.967,0.012,0.059,12.914,-8.836732529781797e-06,0.2886751345497289,0.4999823265349404,-0.4999999999999999,-8.836732529779788e-06,-1.0505571133812731e-16,-1.200000000749644,-0.2500044183662648,0.2499867449012053,-0.4999999999999999,0.4999911632674702,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_gas_angry.wav,-19.226248,77.98999,17.04946,-357.5226,-0.25598335,-4.062901931527401,14.707126828663796,-8.069755792617798,2.164997220039368,-357.5226,10.234753012657166,TESS,female_angry
246.9045810832104,63.43295336992742,752.7362213722195,2001.9369588771667,0.0361460714294503,0.2481788429054054,4279.797685096703,2537.062511707951,15.40235420069603,6139.2626953125,136.646,370.015,246.905,26.244,80.775,72.283,0.009,0.056,14.456,-8.838919530492672e-06,0.2886751345497065,0.499982322160939,-0.4999999999999999,-8.838919530476594e-06,4.3794924502951714e-16,-1.2000000007500151,-0.2500044194597652,0.2499867416207042,-0.4999999999999999,0.4999911610804695,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_gaze_angry.wav,-18.183544,70.132385,18.383005,-321.71225,-2.1987658,-4.031839702971015,14.550801058630576,-9.674423933029177,2.019140243530273,-321.71225,11.693564176559448,TESS,female_angry
248.7985495881085,61.75895749815476,704.0596015596351,1827.1087110501053,0.0248940912499739,0.1849434330778301,3381.929409432193,2514.625145452447,16.818232763193127,5040.065890330188,140.553,373.917,248.799,23.478,75.984,68.223,0.01,0.058,13.555,1.6890350470275562e-17,0.2886751345450327,0.4999907144316303,-0.4999907144316303,0.0,-4.276821576697566e-17,-1.2000000008277298,-0.2499953572158151,0.2499953572158151,-0.4999907144316303,0.4999907144316303,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_germ_angry.wav,-19.637486,76.71462,40.758736,-348.8982,-1.5626235,-3.915460941261119,13.990571010645564,-11.610292434692385,2.398631364107132,-348.8982,14.008923798799517,TESS,female_angry
225.62461544962687,58.14347165890496,832.5532558380136,2047.7057851869492,0.0197998974772142,0.2185756138392857,4099.719967781565,2594.396626433408,17.20155862215925,5845.284824916294,139.544,321.95,225.625,27.177,75.147,66.804,0.011,0.061,12.623,-8.775008775012765e-06,0.2886751345503564,0.49998244998245,-0.5,-8.775008775008775e-06,-8.682692877875315e-17,-1.200000000739207,-0.2500043875043875,0.2499868374868374,-0.5,0.499991224991225,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_get_angry.wav,-19.119007,81.64014,18.753012,-372.6563,-0.7263789,-4.039990962461026,14.590470287357018,-6.249209046363831,3.253707528114319,-372.6563,9.50291657447815,TESS,female_angry
244.9567847064649,61.15215225277632,725.2045650690176,2026.1973805617708,0.0307740219221093,0.1780598958333333,3462.652164973126,2478.503278008445,15.752762441436188,4853.168052455357,81.08,368.363,244.957,25.208,79.68,71.024,0.013,0.061,14.363,-9.34789111579404e-06,0.2886751345443622,0.4999813042177685,-0.5,-9.347891115764284e-06,1.5220338829909134e-16,-1.2000000008388774,-0.2500046739455578,0.2499859781633263,-0.5,0.4999906521088842,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_gin_angry.wav,-19.001196,77.57273,34.73529,-352.68896,-4.722654,-3.945711083340482,14.13826526814834,-9.015235424041748,2.508788466453552,-352.68896,11.5240238904953,TESS,female_angry
256.3556618366413,65.3187852939061,759.4572461583854,1747.5654929006096,0.0483735123195125,0.1864630315721649,3451.255898937102,2459.5386793173584,14.548427841793,5132.868496295103,134.837,376.69,256.356,24.472,82.254,74.687,0.01,0.061,16.518,-1.0101826410203142e-05,0.288675134535896,0.4999797963471795,-0.4999999999999999,-1.0101826410214966e-05,-1.847427698257065e-16,-1.20000000097965,-0.2500050509132051,0.2499848472603846,-0.4999999999999999,0.4999898981735897,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_goal_angry.wav,-18.712421,68.79456,37.624157,-312.37195,-4.122857,-3.845206512099156,13.629171874147197,-14.809606790542604,2.1784132421016693,-312.37195,16.988020032644272,TESS,female_angry
247.7684393952121,64.1063551504809,601.5751403551659,1804.0854306277404,0.0322226433887265,0.1707787607230392,3465.5854366122944,2490.340192299839,17.29741683136394,5420.03515625,178.904,375.936,247.768,27.636,79.214,70.736,0.008,0.06,14.666,-5.493285419200991e-19,0.2886751345408937,0.499990336110091,-0.499990336110091,0.0,-1.432772407692936e-17,-1.2000000008965526,-0.2499951680550455,0.2499951680550455,-0.499990336110091,0.499990336110091,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_good_angry.wav,-19.446438,72.56603,28.332062,-330.79657,-4.9936295,-3.913304645817625,13.96368972015908,-10.06113862991333,2.8938470482826237,-330.79657,12.954985678195952,TESS,female_angry
241.49753335737307,65.40233363230455,762.4881817113032,1915.126214969904,0.0465913513104104,0.2272717927631579,4001.716362403057,2580.797049070778,14.41226928809326,6151.18359375,120.603,334.27,241.498,26.392,83.598,74.903,0.014,0.064,14.501,-7.01929476146552e-18,0.288675134533676,0.4999897096050547,-0.4999897096050547,0.0,-5.31902663594961e-18,-1.200000001016566,-0.2499948548025273,0.2499948548025273,-0.4999897096050547,0.4999897096050547,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_goose_angry.wav,-15.1255245,64.55645,25.562057,-293.52725,-3.1998024,-3.981705306406851,14.30788186820406,-5.803939461708069,2.9686551094055176,-293.52725,8.772594571113586,TESS,female_angry
230.24924530276232,63.072389561644805,662.8466732041513,1918.8794090938557,0.0242610437254246,0.1769970703125,3375.062219805377,2376.9674302321296,18.79583156775831,5241.738251953125,127.699,316.397,230.249,32.664,75.604,67.804,0.01,0.053,14.884,9.913835407661508e-18,0.288675134539073,0.49999017430778,-0.49999017430778,0.0,-2.224820253235866e-17,-1.200000000926825,-0.24999508715389,0.24999508715389,-0.49999017430778,0.49999017430778,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_gun_angry.wav,-19.32655,75.5824,38.04747,-343.3174,-4.469457,-3.897613871326725,13.90635715634322,-10.476070642471312,1.3074600994586945,-343.3174,11.783530741930008,TESS,female_angry
249.5479598923784,61.985840811287424,885.7655310985477,1892.08563384854,0.029389335070607,0.2564996683372642,4059.661174365944,2446.2758971452067,16.310545464221313,6145.560528449292,143.27,379.353,249.548,34.768,78.7,70.018,0.011,0.065,13.335,-2.3051284122647997e-17,0.2886751345457714,0.4999907835800262,-0.4999907835800262,0.0,4.508688389755972e-17,-1.2000000008154468,-0.2499953917900131,0.2499953917900131,-0.4999907835800262,0.4999907835800262,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_half_angry.wav,-18.76427,70.22137,24.06732,-321.85544,-2.8348982,-3.99487547391432,14.364666642990995,-10.947484731674194,1.5000596046447754,-321.85544,12.44754433631897,TESS,female_angry
226.94491730148613,63.12521859195017,752.4617214696715,1741.8025937902544,0.0311896196977093,0.2108939897896039,3689.389553841139,2469.093606542327,17.106399490481515,5554.076413598391,139.563,344.935,226.945,21.738,76.462,70.218,0.011,0.054,13.348,-9.744309323338406e-06,0.2886751345399925,0.4999805113813532,-0.5,-9.74430932335516e-06,-3.2188601042954987e-16,-1.2000000009115352,-0.2500048721546616,0.2499853835360149,-0.5,0.4999902556906766,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_hall_angry.wav,-17.994781,73.4946,39.12084,-333.17273,-2.8357182,-3.9067438312275233,13.933789082670362,-8.242326498031616,1.8760207891464236,-333.17273,10.11834728717804,TESS,female_angry
240.99958131052705,68.79633298752906,958.8023488302474,1988.1950231530143,0.0526759007631204,0.2122528698979592,3525.9042548290176,2247.5443283245827,13.613832019692678,5420.724459901148,177.454,312.94,241.0,47.065,82.915,75.292,0.012,0.068,11.74,-1.5658836541251885e-17,0.2886751345374021,0.4999900281206996,-0.4999900281206996,0.0,-2.4518220097598286e-17,-1.2000000009546088,-0.2499950140603498,0.2499950140603498,-0.4999900281206996,0.4999900281206996,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_hash_angry.wav,-14.293638,55.305553,32.61028,-248.9131,-6.34408,-3.761195483755541,13.233853836522217,-10.20670461654663,2.904736340045929,-248.9131,13.11144095659256,TESS,female_angry
264.58157481147634,63.11958496105659,808.343272035679,2101.916025550169,0.0386051502542751,0.2497002629950495,4211.163269705536,2498.335502719094,14.16326604901476,6013.680161277846,182.685,377.603,264.582,23.6,81.419,73.078,0.01,0.064,13.792,-2.0639607686568853e-17,0.2886751345399562,0.4999902524612535,-0.4999902524612535,0.0,-2.840301550188295e-17,-1.2000000009121392,-0.2499951262306267,0.2499951262306267,-0.4999902524612535,0.4999902524612535,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_hate_angry.wav,-18.024836,69.99043,23.103127,-320.61664,-2.660034,-4.016638483092129,14.478056829570455,-9.429593801498411,2.910910308361053,-320.61664,12.340504109859468,TESS,female_angry
235.16965204280723,58.327760139696586,830.9183819078074,1901.1309980509225,0.0251578851857275,0.2224016760149572,3819.490664377666,2503.2558595926985,16.12998331884933,5291.146809895833,162.846,337.527,235.17,22.169,76.45,69.077,0.011,0.058,13.092,-3.4512585775132577e-18,0.2886751345543219,0.4999916254920023,-0.4999916254920023,0.0,-3.9229018557922307e-17,-1.2000000006732716,-0.2499958127460011,0.2499958127460011,-0.4999916254920023,0.4999916254920023,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_have_angry.wav,-19.700706,79.21964,33.125607,-361.9924,-2.8218527,-4.006770497001996,14.440189225406208,-8.351699948310852,2.9968416690826416,-361.9924,11.348541617393494,TESS,female_angry
226.21243513440075,64.54089123615847,689.1017165626303,2023.319455353987,0.0304711976046285,0.2501186477803738,4047.602018599571,2218.632798401491,15.94259140073394,5902.738701080608,79.704,319.35,226.212,36.365,77.091,70.114,0.016,0.065,13.277,-9.146453005520298e-06,0.2886751345465131,0.499981707093989,-0.5,-9.146453005524458e-06,9.506117817823435e-17,-1.2000000008031133,-0.2500045732265027,0.2499862803204917,-0.5,0.4999908535469944,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_haze_angry.wav,-19.807978,69.72036,21.699524,-319.27374,-5.892149,-3.928654743598426,14.03474755895492,-16.376359939575195,2.551205635070801,-319.27374,18.927565574646,TESS,female_angry
246.79311391306013,65.19254518401056,685.2840483385224,1792.7327957082882,0.0369602616022874,0.2030756786616161,3557.708691477953,2358.0945568655343,16.85858024041148,5419.91474313447,141.985,372.718,246.793,25.944,79.812,72.032,0.01,0.057,14.302,-4.9817840379759366e-18,0.2886751345385123,0.4999901250172812,-0.4999901250172812,0.0,2.1122187816079292e-17,-1.200000000936147,-0.2499950625086406,0.2499950625086406,-0.4999901250172812,0.4999901250172812,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_hire_angry.wav,-18.652765,65.151405,32.772533,-297.18463,-3.2090788,-3.864587511049464,13.727811073988931,-14.92278218269348,2.2460835576057434,-297.18463,17.168865740299225,TESS,female_angry
251.7092687043512,62.332682925478494,779.4805586258564,2035.2048049521195,0.0336520915017762,0.2402150371287128,4357.448685334085,2601.4038244234152,16.650824436887003,6383.700127629951,194.468,349.626,251.709,27.255,80.606,71.896,0.009,0.053,12.814,-2.172198832306481e-17,0.2886751345407767,0.4999903256389915,-0.4999903256389915,0.0,-5.130083302971126e-17,-1.2000000008984957,-0.2499951628194957,0.2499951628194957,-0.4999903256389915,0.4999903256389915,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_hit_angry.wav,-18.82876,70.529,16.844954,-324.25818,-2.1550684,-4.04032203624503,14.592359170988058,-10.193701982498167,1.316966533660889,-324.25818,11.510668516159058,TESS,female_angry
228.28810343122183,60.18474682201686,648.1546373406561,1587.1409569448365,0.0233445287575507,0.1553090413411458,3201.093832126288,2564.18668814291,17.63892789122276,4732.969207763672,154.826,325.272,228.288,26.624,76.009,67.893,0.012,0.067,13.89,-1.1638939957986038e-17,0.2886751345343003,0.4999897622801449,-0.4999897622801449,0.0,-4.384633692138241e-17,-1.200000001006185,-0.2499948811400725,0.2499948811400725,-0.4999897622801449,0.499989762280145,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_hole_angry.wav,-18.727432,80.91057,55.863037,-363.78198,-2.5246768,-3.825132300599948,13.579533611050197,-11.604869842529297,3.254736542701721,-363.78198,14.859606385231018,TESS,female_angry
234.43488358386563,68.74451199351495,665.0732798152528,1680.5968060972248,0.0503547523431348,0.1541302849264706,2968.6657353898167,2375.3724532747024,14.505251952642556,5023.326355698529,140.117,291.718,234.435,43.465,82.226,74.814,0.01,0.057,16.691,-1.1598775169339316e-05,0.288675134517141,0.4999768024496613,-0.5,-1.1598775169342118e-05,-2.6154576486742463e-16,-1.2000000012915035,-0.2500057993875846,0.249982601837246,-0.5,0.4999884012248307,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_home_angry.wav,-15.120104,63.494297,62.00001,-281.57843,-5.6433506,-3.5900868393067853,12.622513827906149,-11.818052291870115,2.0271764621138573,-281.57843,13.845228753983974,TESS,female_angry
240.24247265365656,68.59395905663494,715.5305832485404,1632.7279445267234,0.0585359851303901,0.1486092032967033,2933.139018593502,2371.87888868545,14.958329977358584,4501.383649553572,145.49,304.887,240.242,30.09,82.52,75.939,0.01,0.064,14.166,0.0,0.2886751345269225,0.4999891561300396,-0.4999891561300396,0.0,5.50502233363807e-17,-1.200000001128859,-0.2499945780650198,0.2499945780650198,-0.4999891561300396,0.4999891561300396,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_hurl_angry.wav,-14.704733,62.955154,67.928474,-277.24792,-4.6258984,-3.49955986679128,12.276840769149588,-9.728915691375732,2.4982675909996037,-277.24792,12.227183282375336,TESS,female_angry
232.58970293226767,61.80487181350407,932.3258090348884,2047.210307049193,0.0277340511085164,0.2333697150735294,3886.035451740841,2323.485098588956,15.05881363529988,5611.470760569853,159.452,335.608,232.59,22.668,78.36,69.818,0.01,0.062,11.627,-9.58809542072699e-06,0.2886751345417361,0.4999808238091585,-0.5,-9.588095420725627e-06,2.5709319354263465e-17,-1.2000000008825429,-0.2500047940477103,0.2499856178568689,-0.5,0.4999904119045792,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_hush_angry.wav,-19.419407,73.08286,17.576899,-334.98123,-3.2935495,-4.001243707867645,14.38920871692642,-8.931370973587036,2.729995548725128,-334.98123,11.661366522312164,TESS,female_angry
245.8780016491644,71.70832140349992,675.5250802525419,1858.3989046861404,0.0702561300898119,0.1675272190824468,3190.6276565381454,2278.096994074355,14.755112246401088,4835.19249709109,124.525,325.819,245.878,33.268,83.591,77.05,0.008,0.055,14.832,-1.0391985700604048e-05,0.2886751345324628,0.4999792160285987,-0.4999999999999999,-1.0391985700627677e-05,4.143757980077184e-17,-1.200000001036736,-0.2500051959928503,0.249984412021449,-0.4999999999999999,0.4999896080142993,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_jail_angry.wav,-15.162021,54.69786,44.129986,-244.17946,-5.5049214,-3.577282155539701,12.450853522818624,-15.601217985153198,1.625536471605301,-244.17946,17.2267544567585,TESS,female_angry
243.3113268435072,68.09677530427417,756.3052242335596,1786.1713469144363,0.0615702093578268,0.1786346435546875,3260.8284314619086,2377.1150912046646,14.662693796796654,4712.107635498047,161.111,364.077,243.311,30.045,83.012,76.436,0.009,0.057,14.604,0.0,0.2886751345346702,0.4999897936271407,-0.4999897936271407,0.0,5.727790225815381e-17,-1.200000001000032,-0.2499948968135703,0.2499948968135703,-0.4999897936271407,0.4999897936271407,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_jar_angry.wav,-14.373772,62.956818,48.323406,-283.0505,-1.4344724,-3.8262512189040967,13.637297259169095,-10.359168767929075,2.951045334339142,-283.0505,13.31021410226822,TESS,female_angry
241.53599589320467,60.34798048466999,711.9935342405239,1950.4741415940875,0.0236920904569923,0.2035611347087378,3802.2519424968536,2554.767515148542,17.26202886005684,5496.923022223908,131.415,380.921,241.536,20.744,76.657,68.333,0.01,0.059,13.14,-4.341595070616029e-18,0.2886751345421872,0.4999904527314735,-0.4999904527314735,0.0,1.758061779885798e-17,-1.200000000875044,-0.2499952263657367,0.2499952263657367,-0.4999904527314735,0.4999904527314734,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_join_angry.wav,-19.155193,78.50451,27.340813,-358.0501,-2.2065737,-3.996090568713107,14.37592149426328,-8.173371315002441,2.73185658454895,-358.0501,10.905227899551392,TESS,female_angry
238.68151831125303,61.77409875144598,874.8115018577697,2047.7879650539849,0.0240260328070327,0.2400905064174107,4049.870491805825,2336.60544669973,17.528357856221234,5661.362391880581,165.079,378.215,238.682,26.987,75.217,67.925,0.01,0.054,11.552,-8.738203425379716e-06,0.2886751345507286,0.4999825235931492,-0.5,-8.738203425375743e-06,1.9228282613514183e-16,-1.2000000007330198,-0.2500043691017127,0.2499868926948619,-0.5,0.4999912617965746,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_judge_angry.wav,-19.167587,76.02858,21.355032,-348.11826,-2.0453737,-4.02782702672471,14.530589726891364,-7.15820050239563,3.07121479511261,-348.11826,10.22941529750824,TESS,female_angry
251.9170830543165,64.09307216823039,680.2889121287914,1942.4201038571528,0.0321988837223971,0.1899462890625,3540.4910940605478,2403.1389080241597,18.32086129776695,5481.348310546875,165.16,364.704,251.917,37.879,80.828,71.381,0.011,0.06,15.043,1.372109560867994e-17,0.2886751345387695,0.4999901475891151,-0.4999901475891151,0.0,-1.66888978832556e-17,-1.2000000009318716,-0.2499950737945575,0.2499950737945575,-0.4999901475891151,0.4999901475891151,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_jug_angry.wav,-19.245512,71.685905,28.131311,-327.46768,-4.871418,-3.940341981598163,14.105898583039313,-10.820595979690552,0.7269447222352028,-327.46768,11.547540701925756,TESS,female_angry
250.39546370370903,61.44156681030715,879.774040236466,2099.624641783777,0.0276738919548118,0.3019743145636792,4655.533524731401,2433.439965686958,15.521513363447175,6515.895609153891,175.812,352.705,250.395,22.109,80.39,70.383,0.009,0.058,14.121,-9.277470590406628e-06,0.2886751345451194,0.4999814450588191,-0.4999999999999999,-9.277470590418228e-06,1.0096142836310044e-16,-1.2000000008262854,-0.2500046387352951,0.2499860837941143,-0.4999999999999999,0.4999907225294095,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_juice_angry.wav,-20.589628,76.14509,17.94953,-350.6067,-4.1077805,-4.051101544087809,14.648969799470006,-8.471505403518677,0.8535369634628296,-350.6067,9.325042366981506,TESS,female_angry
241.35983613323052,67.13875728375915,607.6535615359273,2104.895069993528,0.050876174147895,0.1437909526209677,3069.613989304265,2409.2088266925084,15.063635222793852,4696.962166078629,151.4,325.631,241.36,25.861,83.04,74.985,0.009,0.07,14.309,-1.0508617065976195e-05,0.2886751345310555,0.499978982765868,-0.5,-1.0508617065994115e-05,-1.6295471955939087e-16,-1.2000000010601377,-0.250005254308533,0.249984237074401,-0.5,0.499989491382934,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_keen_angry.wav,-14.084516,67.30013,49.179783,-298.52786,-1.5905783,-3.702164507992002,13.013689750999298,-12.11525821685791,4.916894912719727,-298.52786,17.032153129577637,TESS,female_angry
241.59151623763884,60.440786180234376,781.9377852131963,2111.496245313109,0.0287455839711144,0.208339475235849,3813.3346019885594,2508.712325357073,14.66414397054568,5380.148879716981,77.539,329.992,241.592,23.33,80.43,70.515,0.01,0.06,16.058,-9.218968950516768e-06,0.2886751345457442,0.4999815620620989,-0.4999999999999999,-9.218968950512574e-06,-7.266952437535158e-17,-1.2000000008158975,-0.2500046094844752,0.2499861715465742,-0.4999999999999999,0.4999907810310494,c:\Users\srian\Downloads\ser_major project\Data_exploration\TESS Toronto emotional speech set data/YAF_angry/YAF_keep_angry.wav,-19.312197,79.001366,27.477884,-360.3902,-2.9139714,-3.997103980319965,14.3840090587934,-9.95348334312439,3.148929476737976,-360.3902,13.102412819862366,TESS,female_angry
